Title,PublishedAt,ViewCount,LikeCount,DislikeCount,CommentCount,Duration,URL
Sara Pascoe goes to whistling school | Sara Pascoe: Last Woman On Earth - BBC,2023-04-12T11:00:17Z,11303,199,0,16,4.13,https://www.youtube.com/watch?v=KbWK-Teitug
Danny makes shocking confession that could push Samia away | Waterloo Road - BBC,2023-06-28T09:00:23Z,8381,136,0,4,3.1,https://www.youtube.com/watch?v=XIwtZR7wE2o
Naomi Ackie On Becoming Whitney Houston In 'I Wanna Dance with Somebody' | @OfficialGrahamNorton BBC,2022-12-18T18:00:06Z,14824,164,0,19,1.27,https://www.youtube.com/watch?v=MW3CCWeRiXM
Humpback whale protects her baby from competing partners | Spy in the Ocean - BBC,2023-06-25T19:00:31Z,118204,485,0,26,4.2,https://www.youtube.com/watch?v=wvkxJG1PhVI
Behind the scenes of @maemuller's 'I Wrote A Song' Music Video | The One Show - BBC,2023-03-18T19:00:10Z,14423,229,0,15,4.18,https://www.youtube.com/watch?v=_EU-Ig93Hf0
"James Cameron, Zoe Saldaña & Sam Worthington on the making of Avatar | The One Show",2022-12-07T18:00:07Z,124850,2127,0,126,5.22,https://www.youtube.com/watch?v=JQnORmnJWDU
The most TENSE moment of The Traitors so far... 😱 | The Traitors,2022-12-02T09:30:03Z,39235,218,0,35,4.43,https://www.youtube.com/watch?v=A4QZDMe2Lgs
PUTTING ALL THEIR EGGS IN ONE (BELLY) BASKET | DRAGONS' DEN - BBC,2023-04-01T07:00:30Z,13776,143,0,9,5.68,https://www.youtube.com/watch?v=mV0IJqns52k
Helen Mirren is a HUGE Shazam! fan ⚡️| The One Show - BBC,2023-03-16T18:00:32Z,13414,285,0,32,5.48,https://www.youtube.com/watch?v=wciRfa8kvEg
Black Panther 2's hilarious inspiration 😂 | Graham Norton Show - BBC,2022-11-08T19:00:22Z,19679,271,0,21,2.33,https://www.youtube.com/watch?v=kWNYF9rBtGk
Luke Evans performs a truly uplifting history of Eurovision | BBC,2023-05-11T20:00:34Z,20599,409,0,18,2.02,https://www.youtube.com/watch?v=xo5TaTT03DQ
Lyra says emotional goodbye to Roger and Lee 💔 His Dark Materials,2023-02-08T15:00:14Z,36134,366,0,30,3.5,https://www.youtube.com/watch?v=D3Kl49V87NU
How Kids’ TV led the way on disability representation | Kids’ TV: The Surprising Story – BBC,2022-10-28T09:41:50Z,12827,212,0,0,6.23,https://www.youtube.com/watch?v=ji0w-8WOIhA
Alyssa is REVEALED as a Traitor | The Traitors - BBC,2022-12-13T16:06:44Z,83368,593,0,139,3.95,https://www.youtube.com/watch?v=bFQsaqyNgyo
The Coronation Concert in under 5 minutes | Coronation Concert at Windsor Castle - BBC,2023-05-07T23:59:00Z,1052420,8089,0,865,5.35,https://www.youtube.com/watch?v=WcHQBXtqkMc
Lin Manuel Miranda's HEARTBREAKING return... ❤️  His Dark Materials,2023-01-27T13:30:08Z,24516,174,0,34,3.88,https://www.youtube.com/watch?v=Qq73Ik-sPlk
How Do You Land a Plane? | QI - BBC,2023-05-21T11:00:43Z,32582,618,0,56,4.67,https://www.youtube.com/watch?v=ym8CO5UZvwc
Baby warthogs vs pride of lions | Serengeti - BBC,2023-02-19T17:30:04Z,128259,538,0,40,3.83,https://www.youtube.com/watch?v=NzijDWHQ__U
Cathie & Tricia are friendship GOALS 💖 | Race Across The World - BBC,2023-04-02T18:00:25Z,22425,147,0,13,3.37,https://www.youtube.com/watch?v=fk81FnH9C_k
@bbcthree Pornstar Martini Sundae #YoungMasterChef #iPlayer,2023-01-22T10:30:02Z,18714,484,0,23,0.9,https://www.youtube.com/watch?v=C2dCjKve778
ROLL ON SUMMER! | Dragons' Den - BBC,2023-04-06T20:00:03Z,23513,87,0,11,5.87,https://www.youtube.com/watch?v=MwFG76ucYEE
Simon and Emily's heart-to-heart 🫶 | There She Goes,2023-06-22T11:00:37Z,36794,631,0,36,4.13,https://www.youtube.com/watch?v=nzDBMMOA7s8
Epic wicker beast challenge pushes team to their LIMIT 🔥 | The Traitors,2022-11-30T10:00:25Z,7832,53,0,9,4.23,https://www.youtube.com/watch?v=xZSDNg1ZRdM
This journey is about much more than distance travelled for Zainib & Mobeen | Race Across The World,2023-04-21T13:00:17Z,5061,78,0,3,3.85,https://www.youtube.com/watch?v=Bw0Nm-3UknA
Danielle Walsh's Eurovision pre-drinks: Part 2 | Eurovision 2023 - BBC,2023-04-28T15:30:18Z,11316,224,0,15,5.2,https://www.youtube.com/watch?v=eIhTJnDXLK0
Turns out LEGO isn't an aphrodisiac 😬 #TheChrisAndRosieRamseyShow #iPlayer,2023-06-08T14:00:16Z,14296,312,0,15,0.57,https://www.youtube.com/watch?v=Y9Undc10gn8
"""I can help you get away with my murder... "" 🤯 Inside Man - BBC",2022-10-03T14:00:16Z,18756,266,0,21,3.92,https://www.youtube.com/watch?v=gAnrTK1NsYc
"One hour of calming wintry cosiness ❄️ The Boy, The Mole, The Fox and The Horse - BBC",2022-12-02T10:04:13Z,1496439,36130,0,0,60.25,https://www.youtube.com/watch?v=oGwTVbrzKs4
We sent @JasonDerulo on a MISSION: Project Icon - BBC,2023-05-27T13:00:31Z,9552,144,0,16,47.85,https://www.youtube.com/watch?v=W1mPRfmOJfE
Danielle Walsh's Eurovision pre-drinks | Eurovision 2023 - BBC,2023-04-25T16:26:59Z,25735,675,0,79,4.85,https://www.youtube.com/watch?v=WR7erk1ZWFA
ChuckleVision but make it X-Rated 🫢 #TheChrisAndRosieRamseyShow,2023-05-16T13:30:08Z,10908,344,0,0,0.68,https://www.youtube.com/watch?v=PAmwv8vR2cI
A Wright relaxing spa day 🧖‍♀️🤥 #AWrightFamilyHoliday #iPlayer,2023-06-23T09:00:32Z,1144044,7520,0,50,0.98,https://www.youtube.com/watch?v=Zhs8RrOeS9s
